Technique,Rule Description,Interaction Rule,Source,,,,,,,,,,,,,,,,,,,,
Reconnaissance,,,,,,,,,,,,,,,,,,,,,,,
Active Scanning,,,,,,,,,,,,,,,,,,,,,,,
Gather Victim Host Information,,,,,,,,,,,,,,,,,,,,,,,
Gather Victim Identity Information,,,,,,,,,,,,,,,,,,,,,,,
Gather Victim Network Information,,,,,,,,,,,,,,,,,,,,,,,
Gather Victim Org information,,,,,,,,,,,,,,,,,,,,,,,
Phishing for Information,,,,,,,,,,,,,,,,,,,,,,,
Search Colsed Sources,,,,,,,,,,,,,,,,,,,,,,,
Search Open Technical Databases,,,,,,,,,,,,,,,,,,,,,,,
Search Open Websites/Domains,,,,,,,,,,,,,,,,,,,,,,,
Seach Victim-Owned Websites,,,,,,,,,,,,,,,,,,,,,,,
Resource Development,,,,,,,,,,,,,,,,,,,,,,,
Acquire Infrastructure,,,,,,,,,,,,,,,,,,,,,,,
Compromise Accounts,,,,,,,,,,,,,,,,,,,,,,,
Compromise Infratructure,,,,,,,,,,,,,,,,,,,,,,,
Develop Capabilities,,,,,,,,,,,,,,,,,,,,,,,
Establish Accounts,,,,,,,,,,,,,,,,,,,,,,,
Obtain Capabilities,,,,,,,,,,,,,,,,,,,,,,,
Initial Access,,,,,,,,,,,,,,,,,,,,,,,
Drive-by Compromise,,"accessMaliciousInput(Host, Victim, Software) :-
  inCompetent(Victim),
  isClient(Software),
  hacl(Host, MaliciousMachine, httpProtocol, httpPort),
  attackerLocated(MaliciousMachine).",Ext07,,,,,,,,,,,,,,,,,,,,
,,"execCode(Victim, Host, Perm) :-
  vulExists(Host, _, Software, remoteClient, privEscalation),
  hasAccount(Victim, Host, Perm),
  accessMaliciousInput(Host, Victim, Software).",Ext24,,,,,,,,,,,,,,,,,,,,
Exploit Public-Facing Application,Browsing a malicious website,"execCode(Attacker, Host, User) :-
  malicious(Attacker),
  vulExists(Host, Program, remoteExploit, privilegeEscalation),
  networkService(Host, Program, Protocol, Port, User),
  netAccess(Attacker, _AttackSrc, Host, Protocol, Port).",MulVAL Base,,,,,,,,,,,,,,,,,,,,
,Browsing a compromised website,"localAccess(Principal, DstHost, NetworkServiceUser):-
  netAccess(Principal, SrcHost, DstHost, Protocol, Port),
  networkService(DstHost, Prog, Prot, Port, NetworkServiceUser),
  vulHost(DstHost, _vulID, Prog, remoteExploit, execCode),
  malicious(Principal).",Ext03,,,,,,,,,,,,,,,,,,,,
,,"execCode(Src, Host, Perm) :-
  vulExists(Host, _, Software, remoteExploit, privEscalation),
  networkServiceInfo(Host, Software, Protocol, Port),
  netAccess(Src ,Host, Protocol, Port).",Ext24,,,,,,,,,,,,,,,,,,,,
External Remote Services,"remote exploit of a server program, direct network access, direct on-host access","execCode(Host, Perm) :-
  vulExists(Host, VulID, Software, remote, privEscalation),
  networkServiceInfo(Host, Software, Protocol, Port, Perm),
  netAccess(Host, Protocol, Port).",Ext07,,,,,,,,,,,,,,,,,,,,
Hardware Additions,,,,,,,,,,,,,,,,,,,,,,,
Phishing,,"execCode(Attacker, Host, User) :-
  malicious(Attacker),
  vulExists(Host, Program, remoteExploit, privilegeEscalation),
  clientProgram(Host, Program),
  incompetent(Prin),
  hasAccount(Prin, Host, User).",MulVAL Base,,,,,,,,,,,,,,,,,,,,
Replication Through Removable Media,,,,,,,,,,,,,,,,,,,,,,,
Supply Chain Compromise,,,,,,,,,,,,,,,,,,,,,,,
Trusted Relationship,Insider threat,,,,,,,,,,,,,,,,,,,,,,
Valid Accounts,Access a host through executing code on the machine,"execCode(P1, Host, Perm) :-
  principalCompromised(P2, P1),
  hasAccount(P2, Host, Perm),
  canAccessHost(P1, Host)",MulVAL Base,,,,,,,,,,,,,,,,,,,,
,When a principal is compromised any machine he has an account on will also be compromised,"execCode(Attacker, Host, User) :-
  principalCompromised(Victim, Attacker),
  hasAccount(Victim, Host, User),
  canAccessHost(Attacker, Host).",MulVAL Base,,,,,,,,,,,,,,,,,,,,
,When a principal is compromised any machine he has an account on will also be compromised,"execCode(Victim, Host, Perm) :-
  principalCompromised(Victim),
  hasAccount(Victim, Host, Perm),
  canAccessHost(Host, Victim).",Ext24,,,,,,,,,,,,,,,,,,,,
Execution,,,,,,,,,,,,,,,,,,,,,,,
Command and Scripting Interpreter,,"execCode(H, Perm) :-
  compromised(H),
  vulExists(H, Vulid, localExploit, privEscalation).
compromised(H) :-
  deviceOnline(H, Platform)
  vulExists(H, Vulid, remoteClient, codeExecution),
  maliciousInteraction(H, _, App).",Ext18,,,,,,,,,,,,,,,,,,,,
Exploitation for Client Execution,local exploit,"execCode(Prin, Host, Perm) :-
  malicious(Prin),
  execCode(Prin, Host, Perm2),
  vulExists(Host, Software, localExploit, privEscalation),
  setuidProgram(Host, Software, Perm)",MulVAL Base,,,,,,,,,,,,,,,,,,,,
,,"execCode(Attacker, Host, User) :-
  malicious(Attacker),
  vulExists(Host, Program, remoteExploit, privilegeEscalation),
  clientProgram(Host, Program),
  incompetent(Prin),
  hasAccount(Prin, Host, User).",MulVAL Base,,,,,,,,,,,,,,,,,,,,
,Trojan horse installation,"execCode(Attacker, Host, root) :-
  malicious(Attacker),
  accessFile(Attacker, Host, write, Path).",MulVAL Base,,,,,,,,,,,,,,,,,,,,
,,"execCode(Attacker, Host, User) :-
  malicious(Attacker),
  accessFile(Attacker, Host, write, Path),
  not setuidProgram(Host, Path),
  localFileProtection(Host, User, exec, Path).",MulVAL Base,,,,,,,,,,,,,,,,,,,,
,,"execCode(Attacker, Host, Owner) :-
  malicious(Attacker),
  accessFile(Attacker, Host, write, Path),
  setuidProgram(Host, Path),
  fileOwner(Host, Path, Owner),
  localFileProtection(Host, User, exec, Path).",MulVAL Base,,,,,,,,,,,,,,,,,,,,
,,"execCode3(Principal_1, Host, User):-
  malicious1(Principal_1),
  inCompetent1(Principal_2),
  dataInject4(Principal_1, Host, _prog, User),
  localAccess3(Principal_2, Host, User).",Ext01,,,,,,,,,,,,,,,,,,,,
,,"execArbitraryCode(Host, _Perm) :-
  execCode(Host, _Perm),
  vulExists(Host, _, Software, _, execArbitCode).",Ext23,,,,,,,,,,,,,,,,,,,,
,,"execCode(Victim, Host, Perm) :-
  vulExists(Host, _, Software, remoteClient, privEscalation),
  hasAccount(Victim, Host, Perm),
  accessMaliciousInput(Host, Victim, Software).",Ext24,,,,,,,,,,,,,,,,,,,,
,,"execCode(Src, Host, Perm) :-
  vulExists(Host, _, Software, remoteExploit, privEscalation),
  installed(Host, Software),
  netAccess(Src, Host, _, _).",Ext24,,,,,,,,,,,,,,,,,,,,
,,"compromised (Principal) :-
  compromised (Attacker),
  canAccess (Attacker, service_change_config, Service).",Ext30,,,,,,,,,,,,,,,,,,,,
,,"compromised (Principal) :-
  compromised (Attacker),
  canAccess (Attacker, write, File),
  canAccess (Principal, execute, File).",Ext30,,,,,,,,,,,,,,,,,,,,
Inter-Process Communication,,,,,,,,,,,,,,,,,,,,,,,
Native API,,,,,,,,,,,,,,,,,,,,,,,
Scheduled Task/Job,,,,,,,,,,,,,,,,,,,,,,,
Shared Modules,Library bug,"vulHost5(Host, ID, Prog, Range, Consequense):-
  vulHost5(Host, ID, Library, Range, Consequense),
  dependsOn3(Host, Prog, Library).",Ext01,,,,,,,,,,,,,,,,,,,,
Software Deployment Tools,,,,,,,,,,,,,,,,,,,,,,,
System Services,,"localAccess(Principal, Host, admin):-
  localService(Host, Prog, User),
  vulHost(Host, _vulID, Prog, localExploit, privEsc),
  malicious(Principal),
  localAccess(Principal, Host, User).",Ext03,,,,,,,,,,,,,,,,,,,,
User Execution,incompetent user,"execCode(Attacker, Host, User) :-
  malicious(Attacker),
  vulExists(Host, Program, remoteExploit, privilegeEscalation),
  clientProgram(Host, Program),
  incompetent(Prin),
  hasAccount(Prin, Host, User).",MulVAL Base,,,,,,,,,,,,,,,,,,,,
,,"execCode3(Principal_1, Host, User):-
  malicious1(Principal_1),
  inCompetent1(Principal_2),
  dataInject4(Principal_1, Host, _prog, User),
  localAccess3(Principal_2, Host, User).",Ext01,,,,,,,,,,,,,,,,,,,,
,remote exploit for a client program,"execCode(Victim, Host, Perm) :-
  vulExists(Host, _, Software, remoteClient, privEscalation),
  hasAccount(Victim, Host, Perm),
  accessMaliciousInput(Host, Victim, Software).",Ext24,,,,,,,,,,,,,,,,,,,,
,,"execCode(Src, Host, Perm) :-
  vulExists(Host, _, Software, remoteExploit, privEscalation),
  installed(Host, Software),
  netAccess(Src, Host, _, _).",Ext24,,,,,,,,,,,,,,,,,,,,
Windows Management Instrumentation,,,,,,,,,,,,,,,,,,,,,,,
Persistence,,,,,,,,,,,,,,,,,,,,,,,
Account Manipulation,,,,,,,,,,,,,,,,,,,,,,,
BITS Jobs,,,,,,,,,,,,,,,,,,,,,,,
Boot or Logon Autostart Execution,,,,,,,,,,,,,,,,,,,,,,,
Boot or Logon Initialization Scripts,,,,,,,,,,,,,,,,,,,,,,,
Browser Extensions,,,,,,,,,,,,,,,,,,,,,,,
Compromise Client Software Binary,,,,,,,,,,,,,,,,,,,,,,,
Create Account,,,,,,,,,,,,,,,,,,,,,,,
Create or Modify System Process,,,,,,,,,,,,,,,,,,,,,,,
Event Triggered Execution,,,,,,,,,,,,,,,,,,,,,,,
External Remote Services,remote exploit of a server program,"execCode(Host, Perm) :-
  vulExists(Host, VulID, Software, remote, privEscalation),
  networkServiceInfo(Host, Software, Protocol, Port, Perm),
  netAccess(Host, Protocol, Port).",Ext07,,,,,,,,,,,,,,,,,,,,
Hijack Execution Flow,,,,,,,,,,,,,,,,,,,,,,,
Implant Container Image,,,,,,,,,,,,,,,,,,,,,,,
Office Application Startup,,,,,,,,,,,,,,,,,,,,,,,
Pre-OS Boot,,,,,,,,,,,,,,,,,,,,,,,
Scheduled Task/Job,,,,,,,,,,,,,,,,,,,,,,,
Server Software Component,,,,,,,,,,,,,,,,,,,,,,,
Traffic Signaling,,,,,,,,,,,,,,,,,,,,,,,
Valid Accounts,,"execCode(P1, Host, Perm) :-
  principalCompromised(P2, P1),
  hasAccount(P2, Host, Perm),
  canAccessHost(P1, Host)",MulVAL Base,,,,,,,,,,,,,,,,,,,,
,,"execCode(Attacker, Host, User) :-
  principalCompromised(Victim, Attacker),
  hasAccount(Victim, Host, User),
  canAccessHost(Attacker, Host).",MulVAL Base,,,,,,,,,,,,,,,,,,,,
,,"execCode(Victim, Host, Perm) :-
  principalCompromised(Victim),
  hasAccount(Victim, Host, Perm),
  canAccessHost(Host, Victim).",Ext24,,,,,,,,,,,,,,,,,,,,
Privilege Escalation,,,,,,,,,,,,,,,,,,,,,,,
Abuse Elevation Control Mechanism,,"execCode(Attacker, Host, User) :-
  malicious(Attacker),
  vulExists(Host, Prog, localExploit, privilegeEscalation),
  setuidProgram(Host, Prog),
  fileOwner(Host, Path, User),
  execCode(Attacker, Host, _SomeUser).",MulVAL Base,,,,,,,,,,,,,,,,,,,,
Access Token Manipulation,,,,,,,,,,,,,,,,,,,,,,,
Boot or Logon Autostart Execution,,,,,,,,,,,,,,,,,,,,,,,
Boot or Logon Initialization Scripts,,,,,,,,,,,,,,,,,,,,,,,
Create or Modify System Process,,,,,,,,,,,,,,,,,,,,,,,
Event Triggered Execution,,,,,,,,,,,,,,,,,,,,,,,
Exploitation for Privilege Escalation,,"execCode(Prin, Host, Perm) :-
  malicious(Prin),
  execCode(Prin, Host, Perm2),
  vulExists(Host, Software, localExploit, privEscalation),
  setuidProgram(Host, Software, Perm)",MulVAL Base,,,,,,,,,,,,,,,,,,,,
,,"execCode(Attacker, Host, User) :-
  malicious(Attacker),
  vulExists(Host, Program, remoteExploit, privilegeEscalation),
  networkService(Host, Program, Protocol, Port, User),
  netAccess(Attacker, _AttackSrc, Host, Protocol, Port).",MulVAL Base,,,,,,,,,,,,,,,,,,,,
,,"execCode(Attacker, Host, User) :-
  malicious(Attacker),
  vulExists(Host, Prog, localExploit, privilegeEscalation),
  setuidProgram(Host, Prog),
  fileOwner(Host, Path, User),
  execCode(Attacker, Host, _SomeUser).",MulVAL Base,,,,,,,,,,,,,,,,,,,,
,,"execCode3(Principal, DstHost, User):-
  malicious1(Principal),
  vulHost5(DstHost, VulID, Prot, adjacent, completePrivEsc),
  l2Access6(Principal, SrcHost, DstHost, Prot, Zone, Type).",Ext01,,,,,,,,,,,,,,,,,,,,
,,"execCode(Host, Perm) :-
  vulExists(Host, VulID, Software, remote, privEscalation),
  networkServiceInfo(Host, Software, Protocol, Port, Perm),
  netAccess(Host, Protocol, Port).",Ext07,,,,,,,,,,,,,,,,,,,,
,,"execCode(H, Perm) :-
  compromised(H),
  vulExists(H, Vulid, localExploit, privEscalation).
compromised(H) :-
  deviceOnline(H, Platform)
  vulExists(H, Vulid, remoteClient, codeExecution),
  maliciousInteraction(H, _, App).",Ext18,,,,,,,,,,,,,,,,,,,,
,,"execCode(Vm_id, Perm) :-
  VulEixsts(Vm_id, stealthyBridge_id, _, _, privEscalation),
  netAccess(H, _Protocol, _Port)",Ext21-Ext22,,,,,,,,,,,,,,,,,,,,
,,"execCode(Vm_2,_user) :-
  stealthyBridgeExists(Vm_1, Vm_2, Host, stealthyBridge_id).",Ext21-Ext22,,,,,,,,,,,,,,,,,,,,
,,"execCode(Host, root) :-
  execCode(Host, _Perm),
  vulExists(Host, _, Software, _, Act),
  canLeadToPrivEscalation(Act).",Ext23,,,,,,,,,,,,,,,,,,,,
,,"execCode(Host, root) :-
  execArbitraryCode(Host, _Perm).",Ext23,,,,,,,,,,,,,,,,,,,,
,,"execCode(Attacker, Host, ProgramUserId) :-
  vulExists(Host, Program, localExploit, privilegeEscalation),
  privilegedProgram(Host, Program, ProgramUserId),
  execCode(Attacker, Host, _SomeUser).",Ext31,,,,,,,,,,,,,,,,,,,,
,,"execCode(Attacker, Host, User) :-
  accessFile(Attacker, Host, write, Path),
  not privilegedProgram(Host, Path),
  localFileProtection(Host, User, exec, Path).
execCode(Attacker, Host, Owner) :-
  accessFile(Attacker, Host, write, Path),
  privilegedProgram(Host, Path),
  fileOwner(Host, Path, Owner).",Ext31,,,,,,,,,,,,,,,,,,,,
,,"canPrivEsc(Comp) :-
  canInjectCommand(Comp),
  badConfiguration(Comp).",Ext37,,,,,,,,,,,,,,,,,,,,
Group Policy Modification,,,,,,,,,,,,,,,,,,,,,,,
Hijack Execution Flow,,,,,,,,,,,,,,,,,,,,,,,
Process Injection,,"dataInject(Principal, DstHost, Path2):-
  accessFile(Principal, SrcHost, write, Path1),
  dataBind(Flow, SrcHost, Path1),
  dataFlow(SrcHost, DstHost, Flow),
  dataBind (Flow, DstHost, Path2).",Ext03,,,,,,,,,,,,,,,,,,,,
,,"stealthyBridgeExists(Vm_1, Vm_2, Host, stealthyBridge_id) :-
  execCode(Vm_1, _user),
  resideOn(Vm_1, Host),
  resideOn(Vm_2, Host).",Ext21-Ext22,,,,,,,,,,,,,,,,,,,,
Scheduled Task/Job,,,,,,,,,,,,,,,,,,,,,,,
Valid Accounts,,"execCode(Attacker, Host, User) :-
  malicious(Attacker),
  vulExists(Host, Program, remoteExploit, privilegeEscalation),
  clientProgram(Host, Program),
  incompetent(Prin),
  hasAccount(Prin, Host, User).",MulVAL Base,,,,,,,,,,,,,,,,,,,,
,,"execCode(Src, Host, Perm) :-
  vulExists(Host, _, Software, remoteExploit, privEscalation),
  networkServiceInfo(Host, Software, Protocol, Port),
  netAccess(Src ,Host, Protocol, Port).",Ext24,,,,,,,,,,,,,,,,,,,,
,,"execCode(Src, Host, Perm) :-
  vulExists(Host, _, Software, remoteExploit, privEscalation),
  installed(Host, Software),
  netAccess(Src, Host, _, _).",Ext24,,,,,,,,,,,,,,,,,,,,
Defense Evasion,,,,,,,,,,,,,,,,,,,,,,,
Abuse Elevation Control Mechanism,,"execCode(Attacker, Host, User) :-
  malicious(Attacker),
  vulExists(Host, Prog, localExploit, privilegeEscalation),
  setuidProgram(Host, Prog),
  fileOwner(Host, Path, User),
  execCode(Attacker, Host, _SomeUser).",MulVAL Base,,,,,,,,,,,,,,,,,,,,
Access Token Manipulation,,,,,,,,,,,,,,,,,,,,,,,
BITS Jobs,,,,,,,,,,,,,,,,,,,,,,,
Deobfuscate/Decode Files or Information,,,,,,,,,,,,,,,,,,,,,,,
Direct Volume Access,,,,,,,,,,,,,,,,,,,,,,,
Execution Guardrails,,,,,,,,,,,,,,,,,,,,,,,
Exploitation for Defense Evasion,,,,,,,,,,,,,,,,,,,,,,,
File and Directory Permissions Modification,,,,,,,,,,,,,,,,,,,,,,,
Group Policy Modification,,,,,,,,,,,,,,,,,,,,,,,
Hide Artifacts,,,,,,,,,,,,,,,,,,,,,,,
Hijack Execution Flow,,,,,,,,,,,,,,,,,,,,,,,
Impair Defenses,,,,,,,,,,,,,,,,,,,,,,,
Indicator Removal on Host,,,,,,,,,,,,,,,,,,,,,,,
Indirect Command Execution,,,,,,,,,,,,,,,,,,,,,,,
Masquerading,,,,,,,,,,,,,,,,,,,,,,,
Modify Authentication Process,,,,,,,,,,,,,,,,,,,,,,,
Modify Cloud Compute Infrastructure,,,,,,,,,,,,,,,,,,,,,,,
Modify Registry,,,,,,,,,,,,,,,,,,,,,,,
Modify System Image,,,,,,,,,,,,,,,,,,,,,,,
Network Boundary Bridging,,,,,,,,,,,,,,,,,,,,,,,
Obfuscated Files or Information,,,,,,,,,,,,,,,,,,,,,,,
Pre-OS Boot,,,,,,,,,,,,,,,,,,,,,,,
Process Injection,,"dataInject(Principal, DstHost, Path2):-
  accessFile(Principal, SrcHost, write, Path1),
  dataBind(Flow, SrcHost, Path1),
  dataFlow(SrcHost, DstHost, Flow),
  dataBind (Flow, DstHost, Path2).",Ext03,,,,,,,,,,,,,,,,,,,,
,,"stealthyBridgeExists(Vm_1, Vm_2, Host, stealthyBridge_id) :-
  execCode(Vm_1, _user),
  resideOn(Vm_1, Host),
  resideOn(Vm_2, Host).",Ext21-Ext22,,,,,,,,,,,,,,,,,,,,
Rogue Domain Controller,,,,,,,,,,,,,,,,,,,,,,,
Rootkit,,,,,,,,,,,,,,,,,,,,,,,
Signed Binary Proxy Execution,,,,,,,,,,,,,,,,,,,,,,,
Signed Script Proxy Execution,,,,,,,,,,,,,,,,,,,,,,,
Subvert Trust Controls,,,,,,,,,,,,,,,,,,,,,,,
Template Injection,,,,,,,,,,,,,,,,,,,,,,,
Traffic Signaling,,,,,,,,,,,,,,,,,,,,,,,
Trusted Developer Utilities Proxy Execution,,,,,,,,,,,,,,,,,,,,,,,
Unused/Unsupported Cloud Regions,,,,,,,,,,,,,,,,,,,,,,,
Use Alternate Authentication Material,,,,,,,,,,,,,,,,,,,,,,,
Valid Accounts,,"execCode(P1, Host, Perm) :-
  principalCompromised(P2, P1),
  hasAccount(P2, Host, Perm),
  canAccessHost(P1, Host)",MulVAL Base,,,,,,,,,,,,,,,,,,,,
,,"execCode(Attacker, Host, User) :-
  malicious(Attacker),
  vulExists(Host, Program, remoteExploit, privilegeEscalation),
  clientProgram(Host, Program),
  incompetent(Prin),
  hasAccount(Prin, Host, User).",MulVAL Base,,,,,,,,,,,,,,,,,,,,
,,"execCode(Attacker, Host, User) :-
  principalCompromised(Victim, Attacker),
  hasAccount(Victim, Host, User),
  canAccessHost(Attacker, Host).",MulVAL Base,,,,,,,,,,,,,,,,,,,,
,,"execCode(Victim, Host, Perm) :-
  principalCompromised(Victim),
  hasAccount(Victim, Host, Perm),
  canAccessHost(Host, Victim).",Ext24,,,,,,,,,,,,,,,,,,,,
,,"execCode(Src, Host, Perm) :-
  vulExists(Host, _, Software, remoteExploit, privEscalation),
  networkServiceInfo(Host, Software, Protocol, Port),
  netAccess(Src ,Host, Protocol, Port).",Ext24,,,,,,,,,,,,,,,,,,,,
,,"execCode(Src, Host, Perm) :-
  vulExists(Host, _, Software, remoteExploit, privEscalation),
  installed(Host, Software),
  netAccess(Src, Host, _, _).",Ext24,,,,,,,,,,,,,,,,,,,,
Virtualization/Sandbox Evasion,,,,,,,,,,,,,,,,,,,,,,,
Weaken Encryption,,,,,,,,,,,,,,,,,,,,,,,
XSL Script Processing,,,,,,,,,,,,,,,,,,,,,,,
Credential Access,,,,,,,,,,,,,,,,,,,,,,,
Brute Force,,,,,,,,,,,,,,,,,,,,,,,
Credentials from Password Stores,password sniffing,"principalCompromised(Victim) :-
  hasAccount(Victim, Host, _Perm),
  execCode(Victim, Host, root).",Ext24,,,,,,,,,,,,,,,,,,,,
,,"principalCompromised(Victim) :-
  hasAccount(Victim, Host, User),
  execCode(Victim, Host, root).",Ext24,,,,,,,,,,,,,,,,,,,,
Exploitation for Credential Access,,"principalCompromised(Victim, Attacker) :-
  hasAccount(Victim, Host, User),
  execCode(Attacker, Host, root),
  malicious(Attacker).",MulVAL Base,,,,,,,,,,,,,,,,,,,,
,,"execCode(Attacker, Host, User) :-
  principalCompromised(Victim, Attacker),
  hasAccount(Victim, Host, User),
  canAccessHost(Attacker, Host).
principalCompromised(Victim, Attacker) :-
  incompetent(Victim),
  malicious(Attacker).",MulVAL Base,,,,,,,,,,,,,,,,,,,,
Forced Authentication,,,,,,,,,,,,,,,,,,,,,,,
Input Capture,,,,,,,,,,,,,,,,,,,,,,,
Man-in-the-Middle,,"spoofLinkHost5(Principal, ImpersonatedHost, FooledHost, AttackerHost, trafficTheft):-
  vulLinkProtocol6(ImpersonatedHost, FooledHost, _vulID, Prot,adjacent, impersonateSrc),
  l2Access6(Principal, AttackerHost, ImpersonatedHost, Prot, Zone, ipSubnet).",Ext01,,,,,,,,,,,,,,,,,,,,
,,"spoofLinkHost(Principal, ImpersonatedHost, FooledHost, AttackerHost, trafficTheft):-
  vulLinkProtocol(RelayHost, ImpersonatedHost, VulID, Prot, adjacent, impersonateDst),
  l2Access(Principal, AttackerHost, ImpersonatedHost, Prot, Subnet, ipSubnet),
  dataFlow(FooledHost,ImpersonatedHost,FlowName),
  isGateway(RelayHost,Subnet).",Ext01,,,,,,,,,,,,,,,,,,,,
,,"spoofLinkHost5(Principal, ImpersonatedHost, FooledHost, AttackerHost, deception):-
  vulLinkProtocol6(ImpersonatedHost, FooledHost, _vulID, Prot, adjacent, impersonateSrc),
  l2Connection5(AttackerHost, FooledHost, BusID, Prot,bus),
  localAccess3(Principal, AttackerHost, User),
  isMaster2(ImpersonatedHost, BusID).",Ext01,,,,,,,,,,,,,,,,,,,,
