Technique,Rule Description,Interaction Rule,Source,,,,,,,,,,,,,,,,,,,,
,,"localFileProtection(Host, User, Access, Path) :-
  worldAccessible(Host, Access, Path).",MulVAL Base,,,,,,,,,,,,,,,,,,,,
,,"accessFile(Principal, Host, Access, Path):-
  localFileProtection(Host, User, Access, Path),
  localAccess(Principal, Host, User).",Ext03,,,,,,,,,,,,,,,,,,,,
,execCode implies file access,"accessFile(Host, Path) :-
  execCode(_, Host, Usr),
  canAccessFile(Host, Usr, Path).",Ext24,,,,,,,,,,,,,,,,,,,,
,,"accessFile(Host, FileName) :-
  execCode(_, Host, Usr),
  dataTransitsThrough(Host, FileName).",Ext24,,,,,,,,,,,,,,,,,,,,
,,"checkAccess(allowed, _FileDacl, RequestedAccess, Process) :-
  validAccess(RequestedAccess),
  getProcessPrivileges(Process, Privs),
  hasSuperPrivilege(true, Privs).",Ext29,,,,,,,,,,,,,,,,,,,,
Data from Network Shared Drive,NFS shell,"accessFile(Prin, Client, Access, ClientPath) :-
  nfsMounted(Client, ClientPath, Server, ServerPath, read),
  accessFile(Prin, Server, Access, ServerPath)",MulVAL Base,,,,,,,,,,,,,,,,,,,,
,,"accessFile(Prin, Server, Access, Path) :-
  malicious(Prin),
  netAccess(Prin, Client, Server, rpc, 100003),
  nfsExportInfo(Server, Path, Access, Client)",MulVAL Base,,,,,,,,,,,,,,,,,,,,
,,"accessFile(Prin, Server, Access, Path) :-
  malicious(Prin),
  netAccess(Prin, Client, Server, rpc, 100003),
  nfsExportInfo(Server, Path, Client, Access, RootSquash, insecure),
  nfsUserMap(UserClient, UserServer, RootSquash),
  localFileProtection(Server, UserServer, Access, Path).",MulVAL Base,,,,,,,,,,,,,,,,,,,,
,,"accessFile(Prin, Server, Access, Path) :-
  malicious(Prin),
  netAccess(Prin, Client, Server, rpc, 100003),
  execCode(Prin, Client, root),
  nfsExportInfo(Server, Path, Client, Access, RootSquash, secure),
  nfsUserMap(UserClient, UserServer, RootSquash),
  localFileProtection(Server, UserServer, Access, Path).",MulVAL Base,,,,,,,,,,,,,,,,,,,,
,,"accessFile(Prin, Client, Access, ServerPath) :-
  nfsMounted(Client, ClientPath, Server, ServerPath, Access),
  accessFile(Prin, Server, Access, ClientPath).",MulVAL Base,,,,,,,,,,,,,,,,,,,,
,,"accessFile4(Principal, DstHost, read ,_path):-
  networkService5(DstHost, Prog, Prot, Port, NetworkServiceUser),
  aclH_p6(DstHost, NetworkServiceUser, SrcHost, DstHost, Prot, Port),
  vulHost5(DstHost, _vulID, Prog, remoteExploit, completeDataTheft),
  malicious1(Principal),
  netAccess5(Principal, SrcHost, DstHost, Prot, Port).",Ext01,,,,,,,,,,,,,,,,,,,,
,,"accessFile(P, Server, Access, SrvPath) :-
  nfsExportInfo(Server, Path, Access, Client),
  nfsMounted(Server, SrvPath, Access, Client, ClntPath),
  netAccess(P, Client, Server, rpc, 100003).
  accessFile(P, Client, Access, ClntPath).",Ext31,,,,,,,,,,,,,,,,,,,,
Data from Removable Media,,,,,,,,,,,,,,,,,,,,,,,
Data Staged,,,,,,,,,,,,,,,,,,,,,,,
Email Collection,,,,,,,,,,,,,,,,,,,,,,,
Input Capture,,,,,,,,,,,,,,,,,,,,,,,
Man in the Browser,,,,,,,,,,,,,,,,,,,,,,,
Man-in-the-Middle,,"spoofLinkHost5(Principal, ImpersonatedHost, FooledHost, AttackerHost, trafficTheft):-
  vulLinkProtocol6(ImpersonatedHost, FooledHost, _vulID, Prot,adjacent, impersonateSrc),
  l2Access6(Principal, AttackerHost, ImpersonatedHost, Prot, Zone, ipSubnet).",Ext01,,,,,,,,,,,,,,,,,,,,
,,"spoofLinkHost(Principal, ImpersonatedHost, FooledHost, AttackerHost, trafficTheft):-
  vulLinkProtocol(RelayHost, ImpersonatedHost, VulID, Prot, adjacent, impersonateDst),
  l2Access(Principal, AttackerHost, ImpersonatedHost, Prot, Subnet, ipSubnet),
  dataFlow(FooledHost,ImpersonatedHost,FlowName),
  isGateway(RelayHost,Subnet).",Ext01,,,,,,,,,,,,,,,,,,,,
,,"spoofLinkHost5(Principal, ImpersonatedHost, FooledHost, AttackerHost, deception):-
  vulLinkProtocol6(ImpersonatedHost, FooledHost, _vulID, Prot, adjacent, impersonateSrc),
  l2Connection5(AttackerHost, FooledHost, BusID, Prot,bus),
  localAccess3(Principal, AttackerHost, User),
  isMaster2(ImpersonatedHost, BusID).",Ext01,,,,,,,,,,,,,,,,,,,,
,,"spoofLinkHost5(Principal, ImpersonatedHost, FooledHost, AttackerHost, deception):-
  vulLinkProtocol6(ImpersonatedHost, FooledHost, _vulID, Prot, adjacent, impersonateSrc),
  l2Connection5(AttackerHost, FooledHost, BusID, Prot, bus),
  localAccess3(Principal, AttackerHost, User),
  isSlave2(ImpersonatedHost, BusID).",Ext01,,,,,,,,,,,,,,,,,,,,
,,"spoofE2EHost7(Principal, ImpersonatedHost, FooledHost, AttackerHost1, Prot, Port, trafficTheft):-
  isNameResolver3(NameResolver, FooledHost, ImpersonatedHost),
  vulE2EProtocol7(FooledHost, NameResolver, dnsCachePoisoning, dns, DNSProt, remoteExploit, nameresolverCachePoisoned),
  netAccess5(Principal, AttackerHost1, NameResolver, dns, DNSProt).",Ext01,,,,,,,,,,,,,,,,,,,,
,,"spoofE2EHost(Principal, ImpersonatedHost, FooledHost, AttackerHost, Prot, Port, trafficTheft):-
  isNameResolver(NameResolver, FooledHost, ImpersonatedHost),
  localAccess(Principal, NameResolver, admin),
  netAccess(Principal2, FooledHost, AttackerHost, Prot, Port),
  localAccess(Principal, AttackerHost, User).",Ext01,,,,,,,,,,,,,,,,,,,,
,,"spoofE2EHost(Principal, ImpersonatedHost, FooledHost, AttackerHost, Prot, Port, trafficTheft):-
  isNameResolver(NameResolver, FooledHost, ImpersonatedHost),
  accessFile(Principal, NameResolver, write, RecoredPath),
  dataBind(NameResolverRecord, NameResolver, RecoredPath),
  isNameResolverRecord(NameResolverRecord).",Ext01,,,,,,,,,,,,,,,,,,,,
,,"mitmLink(Principal, SrcHost, DstHost, SpoofingHost):-
  spoofLinkHost(Principal, SrcHost, DstHost, SpoofingHost, trafficTheft),
  spoofLinkHost(Principal, DstHost, SrcHost, SpoofingHost, trafficTheft).",Ext01,,,,,,,,,,,,,,,,,,,,
,,"mitmE2E(Principal, SrcHost, DstHost, SpoofingHost, Prot, Port):-
  spoofE2EHost(Principal, SrcHost, DstHost, SpoofingHost, Prot, Port, trafficTheft),
  spoofE2EHost(Principal, DstHost, SrcHost, SpoofingHost, Prot, Port, trafficTheft).",Ext01,,,,,,,,,,,,,,,,,,,,
,,"principalCompromised(Victim) :-
  hasAccount(Victim, RemoteHost, User),
  attackerLocated(Subnet),
  hacl(Subnet, H, _anyProtocol, _anyPort),
  networkServiceInfo(H, arpd, _protocol, _port, _),
  vulExists(H, arpSpoofVuln, arpd, remoteExploit, arpSpoof),
  logInService(RemoteHost, Protocol, Port),
  flowExists(H, RemoteHost, Protocol, Port, User).
logInService(H, Protocol, Port) :-
  networkServiceInfo(H, ftpd, Protocol, Port, _).",Ext09,,,,,,,,,,,,,,,,,,,,
,,"principalCompromised(Victim) :-
  hasAccount(Victim, RemoteHost, User),
  networkServiceInfo(H, nrlolsr, olsr, _no_port, _user),
  vulExists(H, nrlolsrVul, nrlolsr, remoteExploit, nrlolsrHijack),
  logInService(RemoteHost, Protocol, Port),
  flowExists(H, RemoteHost, Protocol, Port, User).",Ext09,,,,,,,,,,,,,,,,,,,,
,,"canReceiveFile(HostRX, FileName, HostTX) :-
  notSame(HostRX, HostTX),
  vulExists(HostTX, _, Software, remoteExploit, spoofResponse),
  networkServiceInfo(HostTX, Software, Protocol, Port),
  netAccess(HostTX, HostRX, Protocol, Port),
  execCode(_, HostRX, _),
  sendsFile(HostTX, _, FileName, Software).",Ext24,,,,,,,,,,,,,,,,,,,,
,,"canReceiveFile(HostRX, FileName, HostTX) :-
  notSame(HostRX, HostTX),
  vulExists(HostTX, _, Software, remoteExploit, spoofResponse),
  networkServiceInfo(HostTX, Software, Protocol, Port),
  netAccess(HostTX, HostRX, Protocol, Port),
  attackerLocated(HostRX),
  sendsFile(HostTX, _, FileName, Software).",Ext24,,,,,,,,,,,,,,,,,,,,
,,"dataTransitsThrough(Host, FileName) :-
  firstHop(TXhost, Host),
  firstHop(RXhost, Host),
  sendsFile(TXhost, RXhost, FileName, TxSoftware),
  listenForFiles(RXhost, RxSoftware).",Ext24,,,,,,,,,,,,,,,,,,,,
,,"manInTheMiddle(Host, Tx, Rx) :-
  sendsFile(Tx, Rx, FileName, _Software),
  dataTransitsThrough(Host, FileName),
  execCode(_, Host, _).",Ext24,,,,,,,,,,,,,,,,,,,,
,,"manInTheMiddle(Host, Tx, Rx) :-
  execCode(_, Host, _),
  canReceiveFile(Host, FileName, Tx),
  canSendFile(Host, Rx, _).",Ext24,,,,,,,,,,,,,,,,,,,,
,,"manInTheMiddle(Host, Tx, Rx) :-
  attackerLocated(Host),
  canReceiveFile(Host, FileName, Tx),
  canSendFile(Host, Rx, _).",Ext24,,,,,,,,,,,,,,,,,,,,
Screen Capture,,,,,,,,,,,,,,,,,,,,,,,
Video Capture,,,,,,,,,,,,,,,,,,,,,,,
Command and Control,,,,,,,,,,,,,,,,,,,,,,,
Application Layer Protocol,,,,,,,,,,,,,,,,,,,,,,,
Communication Through Removable Media,,,,,,,,,,,,,,,,,,,,,,,
Data Encoding,,,,,,,,,,,,,,,,,,,,,,,
Data Obfuscation,,,,,,,,,,,,,,,,,,,,,,,
Dynamic Resolution,,,,,,,,,,,,,,,,,,,,,,,
Encrypted Channel,,,,,,,,,,,,,,,,,,,,,,,
Fallback Channels,,,,,,,,,,,,,,,,,,,,,,,
Ingress Tool Transfer,,,,,,,,,,,,,,,,,,,,,,,
Multi-Stage Channels,,,,,,,,,,,,,,,,,,,,,,,
Non-Application Layer Protocol,,,,,,,,,,,,,,,,,,,,,,,
Non-Standard Port,,,,,,,,,,,,,,,,,,,,,,,
Protocol Tunneling,,,,,,,,,,,,,,,,,,,,,,,
Proxy,,,,,,,,,,,,,,,,,,,,,,,
Remote Access Software,,,,,,,,,,,,,,,,,,,,,,,
Traffic Signaling,,,,,,,,,,,,,,,,,,,,,,,
Web Service,,,,,,,,,,,,,,,,,,,,,,,
Exfiltration,,,,,,,,,,,,,,,,,,,,,,,
Automated Exfiltration,,,,,,,,,,,,,,,,,,,,,,,
Data Transfer Size Limits,,,,,,,,,,,,,,,,,,,,,,,
Exfiltration Over Alternative Protocol,,"leakInfo(Host, code) :-
  execCode(Host, _Perm),
  vulExists(Host, _, Software, _, readcode).",Ext23,,,,,,,,,,,,,,,,,,,,
,,"leakInfo(Host, file) :-
  execCode(Host, _Perm),
  vulExists(Host, _, Software, _, readfile).",Ext23,,,,,,,,,,,,,,,,,,,,
,,"leakInfo(Host, data) :-
  execCode(Host, _Perm),
  vulExists(Host, _, Software, _, readdata).",Ext23,,,,,,,,,,,,,,,,,,,,
Exfiltration Over C2 Channel,,,,,,,,,,,,,,,,,,,,,,,
Exfiltration Over Other Network Medium,,"vulnerableToDataExfiltration(Tgt, Src) :-
  attackerLocated(Src), 
  netAccess(Src, Tgt, _Protocol, _Port),
  execCode(Src, Tgt,_).",Ext24,,,,,,,,,,,,,,,,,,,,
,,"vulnerableToDataExfiltration(Tgt, Host) :-
  notSame(Host, Tgt),
  notSame(Host, Atk),
  attackerLocated(Atk),
  netAccess(Atk, Host, _Protocol, _Port),
  pivotPoint(Host, Tgt),
  execCode(Host, Tgt, _).",Ext24,,,,,,,,,,,,,,,,,,,,
,,"vulnerableToDataExfiltration(Tgt, Atk) :-
  attackerLocated(Atk),
  notSame(Atk, Tgt),
  canReceiveFile(Atk, _, Tgt).",Ext24,,,,,,,,,,,,,,,,,,,,
,,"vulnerableToDataExfiltration(Tgt, Host) :-
  attackerLocated(Atk),
  netAccess(Atk, Host, _Protocol, _Port),
  notSame(Host, Tgt),
  canReceiveFile(Host, _, Tgt).",Ext24,,,,,,,,,,,,,,,,,,,,
,,"vulnerableToDataExfiltration(Tgt, Atk) :-
  attackerLocated(Atk),
  notSame(Atk, Tgt),
  manInTheMiddle(Atk, _, Tgt).",Ext24,,,,,,,,,,,,,,,,,,,,
,,"vulnerableToDataExfiltration(Tgt, Host) :-
  attackerLocated(Atk),
  netAccess(Atk, Host, _Protocol, _Port),
  notSame(Host, Tgt),
  manInTheMiddle(Host, _, Tgt).",Ext24,,,,,,,,,,,,,,,,,,,,
Exfiltration Over Physical Medium,,"execCode(Host, Perm) :-
  vulExists(Host, _, Software, _, privEscalation),
  localService(Host, Software, Perm),
  usbMounted(Host, USB_Drive),
  malwareLocated(USB_Drive).",Ext25-Ext26,,,,,,,,,,,,,,,,,,,,
Exfiltration Over Web Service,,,,,,,,,,,,,,,,,,,,,,,
Scheduled Transfer,,,,,,,,,,,,,,,,,,,,,,,
Transfer Data to Cloud Account,,,,,,,,,,,,,,,,,,,,,,,
Impact,,,,,,,,,,,,,,,,,,,,,,,
Account Access Removal,,,,,,,,,,,,,,,,,,,,,,,
Data Destruction,,,,,,,,,,,,,,,,,,,,,,,
Data Encrypted for Impact,,,,,,,,,,,,,,,,,,,,,,,
Data Manipulation,,"dataInject(Principal, DstHost, Path2):-
  accessFile(Principal, SrcHost, write, Path1),
  dataBind(Flow, SrcHost, Path1),
  dataFlow(SrcHost, DstHost, Flow),
  dataBind (Flow, DstHost, Path2).",Ext03,,,,,,,,,,,,,,,,,,,,
,,"tamperInfo(Host, Res) :-
  execCode(Host, _Perm),
  vulExists(Host, _, Software, _, Act),
  modifyInfoAct(Act, Res).",Ext23,,,,,,,,,,,,,,,,,,,,
,,"execArbitraryCode(Host, _Perm) :-
  execCode(Host, _Perm),
  vulExists(Host, _, Software, _, writecode).",Ext23,,,,,,,,,,,,,,,,,,,,
Defacement,,,,,,,,,,,,,,,,,,,,,,,
Disk Wipe,,"canDeleteDoc(Comp ) :-
  canSpoofUsr(Comp),
  canLeakDoc(Comp).",Ext37,,,,,,,,,,,,,,,,,,,,
Endpoint Denial of Service,,"dos(Principal, Host):-
  localAccess(Principal,Host,User),
  localService(Host,Prog,User),
  vulHost(Host,VulID,Prog,localExploit,dos),
  malicious(Principal).",Ext01,,,,,,,,,,,,,,,,,,,,
,,"dos2(Principal, DstHost):-
  malicious1(Principal),
  l2Access6(Principal, SrcHost, DstHost, Prot, BusID, bus).",Ext01,,,,,,,,,,,,,,,,,,,,
,,"systemDown(Host) :-
  execCode(Host, _Perm2),
  vulExists(Host, _, Software, localExploit, Overuse),
  misuseAction(Overuse).",Ext23,,,,,,,,,,,,,,,,,,,,
Firmware Corruption,,,,,,,,,,,,,,,,,,,,,,,
Inhibit System Recovery,,,,,,,,,,,,,,,,,,,,,,,
Network Denial of Service,,"dos2(Principal, DstHost):-
  networkService5(DstHost, Prog, Prot, Port, NetworkServiceUser),
  aclH6(DstHost, NetworkServiceUser, SrcHost, DstHost, Prot, Port),
  vulHost5(DstHost, _vulID, Prog, remoteExploit, dos),
  malicious1(Principal),
  netAccess5(Principal, SrcHost, DstHost,Prot, Port).",Ext01,,,,,,,,,,,,,,,,,,,,
,,"systemDown(Host) :-
  vulExists(Host, _, Software, remoteExploit, Overuse),
  networkServiceInfo(Host, Software, Protocol, Port, Perm),
  netAccess(Host, Protocol, Port),
  misuseAction(Overuse).",Ext23,,,,,,,,,,,,,,,,,,,,
,,"canDoS(Src, Tgt, Software) :-
  vulExists(Tgt, _, Software, remoteExploit, poorCongestionControl),
  canSendFile(Src, Tgt, Software).",Ext24,,,,,,,,,,,,,,,,,,,,
,,"vulnerableToDoS(Tgt, Src) :-
  attackerLocated(Src),
  netAccess(Src, Tgt, _Protocol, _Port),
  execCode(Src, Tgt, _Perm).",Ext24,,,,,,,,,,,,,,,,,,,,
,,"vulnerableToDoS(Tgt, Host) :-
  notSame(Host, Tgt),
  notSame(Host, Atk),
  attackerLocated(Atk),
  netAccess(Atk, Host, _Protocol, _Port),
  pivotPoint(Host, Tgt),
  execCode(Host, Tgt, _Perm).",Ext24,,,,,,,,,,,,,,,,,,,,
,,"vulnerableToDoS(Tgt, Atk) :-
  attackerLocated(Atk),
  notSame(Atk, Tgt),
  canDoS(Atk, Tgt, _).",Ext24,,,,,,,,,,,,,,,,,,,,
,,"vulnerableToDoS(Tgt, Src) :-
  attackerLocated(Atk),
  netAccess(Atk, Src, _Protocol, _Port),
  notSame(Src, Tgt),
  canDoS(Src, Tgt, _).",Ext24,,,,,,,,,,,,,,,,,,,,
,,"vulnerableToDoS(Tgt, Atk) :-
  attackerLocated(Atk),
  notSame(Atk, Tgt),
  manInTheMiddle(Atk, _, Tgt).",Ext24,,,,,,,,,,,,,,,,,,,,
,,"vulnerableToDoS(Tgt, Host) :-
  attackerLocated(Atk),
  netAccess(Atk, Host, _Protocol, _Port),
  notSame(Host, Tgt),
  manInTheMiddle(Host, _, Tgt).",Ext24,,,,,,,,,,,,,,,,,,,,
Resource Hijacking,,,,,,,,,,,,,,,,,,,,,,,
Service Stop,,,,,,,,,,,,,,,,,,,,,,,
System Shutdown/Reboot,,,,,,,,,,,,,,,,,,,,,,,
"Specific to 3D printing, doesn't exist in MITRE yet",,,,,,,,,,,,,,,,,,,,,,,
,,"vulnerableToMakingDefectiveParts(Tgt, Atk) :-
  attackerLocated(Src),
  netAccess(Src, Tgt, _Protocol, _Port),
  execCode(Src, Tgt,_).",Ext24,,,,,,,,,,,,,,,,,,,,
,,"vulnerableToMakingDefectiveParts(Tgt, Host) :-
  notSame(Host, Tgt),
  notSame(Host, Atk),
  attackerLocated(Atk),
  netAccess(Atk, Host, _Protocol, _Port),
  pivotPoint(Host, Tgt),
  execCode(Host, Tgt, _).",Ext24,,,,,,,,,,,,,,,,,,,,
,,"vulnerableToMakingDefectiveParts(Tgt, Atk) :-
  attackerLocated(Atk),
  notSame(Atk, Tgt),
  canSendFile(Atk, Tgt, _).",Ext24,,,,,,,,,,,,,,,,,,,,
,,"vulnerableToMakingDefectiveParts(Tgt, Src) :-
  attackerLocated(Atk),
  netAccess(Atk, Src, _Protocol, _Port),
  notSame(Src, Tgt),
  canSendFile(Src, Tgt, _).",Ext24,,,,,,,,,,,,,,,,,,,,
,,"vulnerableToMakingDefectiveParts(Tgt, Atk) :-
  attackerLocated(Atk),
  notSame(Atk, Tgt),
  manInTheMiddle(Atk, _, Tgt).",Ext24,,,,,,,,,,,,,,,,,,,,
,,"vulnerableToMakingDefectiveParts(Tgt, Host) :-
  attackerLocated(Atk),
  netAccess(Atk, Host, _Protocol ,_Port),
  notSame(Host, Tgt),
  manInTheMiddle(Host, _, Tgt).",Ext24,,,,,,,,,,,,,,,,,,,,
"Specific to Machine Learning, doesn't exist in MITRE yet",,,,,,,,,,,,,,,,,,,,,,,
,,"evasionAttack4(Principal, PiplineID, ModelID, tampering) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  vulModel_p5(PiplineID, AlgorithmID, ModelID, ModelHost, evasionAttackVulnerability),
  completeKnowledge3(Principal, PiplineID, ModelID).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"evasionAttack4(Principal, PiplineID, ModelID, tampering) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  vulModel_p5(PiplineID, AlgorithmID, ModelID, ModelHost, evasionAttackVulnerability),
  queryAccess5(Principal, PiplineID, ModelID, score, full),
  taskKnowledge4(Principal, PiplineID, ModelID, KnowledgeLevel).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"evasionAttack4(Principal, PiplineID, ModelID, tampering) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  vulModel_p5(PiplineID, AlgorithmID, ModelID, ModelHost, evasionAttackVulnerability),
  queryAccess5(Principal, PiplineID, ModelID, decision, full),
  taskKnowledge4(Principal, PiplineID, ModelID, KnowledgeLevel).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"evasionAttack4(Principal, PiplineID, ModelID, tampering) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  vulModel_p5(PiplineID, AlgorithmID, ModelID, ModelHost, evasionAttackVulnerability),
  surrogateDataAccess4(Principal, PiplineID, ModelID, limited),
  queryAccess5(Principal, PiplineID, ModelID, decision, full),
  dataPropertiesKnowledge4(Principal, PiplineID, ModelID, full),
  taskKnowledge4(Principal, PiplineID, ModelID, full).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"evasionAttack4(Principal, PiplineID, ModelID, tampering) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  vulModel_p5(PiplineID, AlgorithmID, ModelID, ModelHost, evasionAttackVulnerability),
  queryAccess5(Principal, PiplineID, ModelID, decision, full),
  trainingDataKnowledge5(Principal, PiplineID, ModelID, TrainingDataID, full),
  rawDataKnowledge5(Principal, PiplineID, ModelID, RawDataID, full),
  dataPropertiesKnowledge4(Principal, PiplineID, ModelID, full),
  taskKnowledge4(Principal, PiplineID, ModelID, full).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"evasionAttack4(Principal, PiplineID, ModelID, tampering) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  modelRetrainedContinuously_p2(PiplineID,  ModelID),
  vulModel_p5(PiplineID, AlgorithmID, ModelID, ModelHost, evasionAttackVulnerability),
  rawDataAccess6(Principal, PiplineID, ModelID, RawDataID, write, limited),
  trainingDataAccess6(Principal, PiplineID, ModelID, TrainingDataID, write,limited),
  labeledDataAccess6(Principal, PiplineID, ModelID, LabeledDataID, write, limited),
  queryAccess5(Principal, PiplineID, ModelID, decision, limited),
  completeKnowledge3(Principal, PiplineID, ModelID).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"evasionAttack4(Principal, PiplineID, ModelID, tampering) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  modelRetrainedContinuously_p2(PiplineID, ModelID),
  vulModel_p5(PiplineID, AlgorithmID, ModelID, ModelHost, evasionAttackVulnerability),
  rawDataAccess6(Principal, PiplineID, ModelID, RawDataID, _, limited),
  trainingDataAccess6(Principal, PiplineID, ModelID, TrainingDataID, write, limited),
  labeledDataAccess6(Principal, PiplineID, ModelID, LabeledDataID, write, limited),
  surrogateDataAccess4(Principal, PiplineID, ModelID, full),
  queryAccess5(Principal, PiplineID, ModelID, decision, limited),
  trainingDataKnowledge5(Principal, PiplineID, ModelID, TrainingDataID, full),
  dataPropertiesKnowledge4(Principal, PiplineID, ModelID, full),
  taskKnowledge4(Principal, PiplineID, ModelID, full).",Ext38,,,,,,,,,,,,,,,,,,,,
