Technique,Rule Description,Interaction Rule,Source,,,,,,,,,,,,,,,,,,,,
,,"evasionAttack4(Principal, PiplineID, ModelID, tampering) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  modelRetrainedContinuously_p2(PiplineID, ModelID),
  vulModel_p5(PiplineID, AlgorithmID, ModelID, ModelHost, evasionAttackVulnerability),
  rawDataAccess6(Principal, PiplineID, ModelID, RawDataID, write, limited),
  trainingDataAccess6(Principal, PiplineID, ModelID, TrainingDataID, write, limited),
  labeledDataAccess6(Principal, PiplineID, ModelID, LabeledDataID, write, limited),
  queryAccess5(Principal, PiplineID, ModelID, decision, limited),
  completeKnowledge3(Principal, PiplineID, ModelID).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"evasionAttack4(Principal, PiplineID, ModelID, tampering) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  modelRetrainedContinuously_p2(PiplineID, ModelID),
  vulModel_p5(PiplineID, AlgorithmID, ModelID, ModelHost, evasionAttackVulnerability),
  rawDataAccess6(Principal, PiplineID, ModelID, RawDataID, write, limited),
  trainingDataAccess6(Principal, PiplineID, ModelID, TrainingDataID, write, limited),
  labeledDataAccess6(Principal, PiplineID,ModelID, LabeledDataID, write, limited),
  surrogateDataAccess4(Principal, PiplineID, ModelID, full),
  queryAccess5(Principal, PiplineID, ModelID, decision, limited),
  trainingDataKnowledge5(Principal, PiplineID, ModelID, TrainingDataID, full),
  dataPropertiesKnowledge4(Principal, PiplineID, ModelID, full),
  taskKnowledge4(Principal, PiplineID, ModelID, full).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"mlModelCorruptionAttack3(Principal, PiplineID, ModelID, tampering_dos) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  modelRetrainedContinuously_p2(PiplineID, ModelID),
  vulModel_p5(PiplineID, AlgorithmID, ModelID, ModelHost, evasionAttackVulnerability),
  rawDataAccess6(Principal, PiplineID, ModelID, RawDataID, write, limited),
  trainingDataAccess6(Principal, PiplineID, ModelID, TrainingDataID, write, limited),
  labeledDataAccess6(Principal, PiplineID, ModelID, LabeledDataID, write, limited),
  queryAccess5(Principal, PiplineID, ModelID, decision, limited),
  completeKnowledge3(Principal, PiplineID, ModelID).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"mlModelCorruptionAttack3(Principal, PiplineID, ModelID, tampering_dos) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  modelRetrainedContinuously_p2(PiplineID, ModelID),
  vulModel_p5(PiplineID, AlgorithmID, ModelID, ModelHost, _),
  rawDataAccess6(Principal, PiplineID, ModelID, RawDataID, write, limited),
  trainingDataAccess6(Principal, PiplineID, ModelID, TrainingDataID, write, limited),
  labeledDataAccess6(Principal, PiplineID, ModelID, LabeledDataID, write, limited),
  surrogateDataAccess4(Principal, PiplineID, ModelID, full),
  queryAccess5(Principal, PiplineID, ModelID, decision, limited),
  trainingDataKnowledge5(Principal, PiplineID, ModelID, TrainingDataID, full),
  dataPropertiesKnowledge4(Principal, PiplineID, ModelID, full),
  taskKnowledge4(Principal, PiplineID, ModelID, full).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"mlModelCorruptionAttack3(Principal, PiplineID, ModelID, tampering_dos) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  modelRetrainedContinuously_p2(PiplineID, ModelID),
  vulModel_p5(PiplineID, AlgorithmID, ModelID, ModelHost, evasionAttackVulnerability),
  rawDataAccess6(Principal, PiplineID, ModelID, RawDataID, write, limited),
  trainingDataAccess6(Principal, PiplineID, ModelID, TrainingDataID, write, limited),
  labeledDataAccess6(Principal, PiplineID, ModelID, LabeledDataID, write, limited),
  queryAccess5(Principal, PiplineID, ModelID, decision, limited),
  completeKnowledge3(Principal, PiplineID, ModelID).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"mlModelCorruptionAttack3(Principal, PiplineID, ModelID, tampering_dos) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  modelRetrainedContinuously_p2(PiplineID, ModelID),
  vulModel_p5(PiplineID, AlgorithmID, ModelID, ModelHost, _),
  rawDataAccess6(Principal, PiplineID, ModelID, RawDataID, write, limited),
  trainingDataAccess6(Principal, PiplineID, ModelID, TrainingDataID, write, limited),
  labeledDataAccess6(Principal, PiplineID, ModelID, LabeledDataID, write, limited),
  surrogateDataAccess4(Principal, PiplineID, ModelID, full),
  queryAccess5(Principal, PiplineID, ModelID, decision, limited),
  trainingDataKnowledge5(Principal, PiplineID, ModelID, TrainingDataID, full),
  dataPropertiesKnowledge4(Principal, PiplineID, ModelID, full),
  taskKnowledge4(Principal, PiplineID, ModelID, full).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"membershipInferenceAttack4(Principal, PiplineID, ModelID, informationDisclosure) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  vulModel_p5(PiplineID, AlgorithmID, ModelID, ModelHost, membershipInferenceAttackVulnerability),
  rawDataAccess6(Principal, PiplineID, ModelID, RawDataID, _, limited),
  trainingDataAccess6(Principal, PiplineID, ModelID, TrainingDataID, _, limited),
  queryAccess5(Principal, PiplineID, ModelID, decision, full),
  trainingDataKnowledge5(Principal, PiplineID, ModelID, TrainingDataID, partial),
  taskKnowledge4(Principal, PiplineID, ModelID, full).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"membershipInferenceAttack4(Principal, PiplineID, ModelID, informationDisclosure) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  modelRetrainedContinuously_p2(PiplineID, ModelID),
  vulModel_p5(PiplineID, AlgorithmID, ModelID, ModelHost, membershipInferenceAttackVulnerability),
  modelAccess5(Principal, PiplineID, ModelID, _, full),
  predictionsAccess6(Principal, PiplineID, ModelID, PredictionsDataID, _, full),
  rawDataAccess6(Principal, PiplineID, ModelID, RawDataID, write, limited),
  trainingDataAccess6(Principal, PiplineID, ModelID, TrainingDataID, write, limited),
  queryAccess5(Principal, PiplineID, ModelID, score, full),
  modelKnowledge4(Principal, PiplineID, ModelID, full),
  hyperparametersKnowledge4(Principal, PiplineID, ModelID, full),
  algorithmKnowledge4(Principal, PiplineID, ModelID, full),
  trainingDataKnowledge5(Principal, PiplineID, ModelID, TrainingDataID, partial),
  taskKnowledge4(Principal, PiplineID, ModelID, full).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"membershipInferenceAttack4(Principal, PiplineID, ModelID, informationDisclosure) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  vulModel_p5(PiplineID, AlgorithmID, ModelID, ModelHost, membershipInferenceAttackVulnerability),
  rawDataAccess6(Principal, PiplineID, ModelID, RawDataID, _, full),
  trainingDataAccess6(Principal, PiplineID, ModelID, TrainingDataID ,_, full),
  labeledDataAccess6(Principal, PiplineID, ModelID, LabeledDataID, _, full).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"dataPropertyInferenceAttack4(Principal, PiplineID, ModelID, informationDisclosure) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  vulModel_p5(PiplineID, AlgorithmID, ModelID, ModelHost, dataPropertyInferenceAttackVulnerability),
  rawDataAccess6(Principal, PiplineID, ModelID, RawDataID, _, limited),
  trainingDataAccess6(Principal, PiplineID, ModelID, TrainingDataID ,_, limited),
  queryAccess5(Principal, PiplineID, ModelID, _, full),
  trainingDataKnowledge5(Principal, PiplineID, ModelID, TrainingDataID, partial),
  taskKnowledge4(Principal, PiplineID, ModelID, partial).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"dataPropertyInferenceAttack4(Principal, PiplineID, ModelID, informationDisclosure) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  vulModel_p5(PiplineID, AlgorithmID, ModelID, ModelHost, dataPropertyInferenceAttackVulnerability),
  rawDataAccess6(Principal, PiplineID, ModelID, RawDataID, _, full),
  trainingDataAccess6(Principal, PiplineID, ModelID, TrainingDataID, _, full),
  labeledDataAccess6(Principal, PiplineID, ModelID, LabeledDataID, _, full).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"dataReconstructionAttack4(Principal, PiplineID, ModelID, informationDisclosure) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  vulModel_p5(PiplineID, AlgorithmID, ModelID, ModelHost, dataReconstructionAttackVulnerability),
  modelAccess5(Principal, PiplineID, ModelID, _, limited),
  predictionsAccess6(Principal, PiplineID, ModelID, PredictionsDataID, _, limited),
  rawDataAccess6(Principal, PiplineID, ModelID, RawDataID, _, limited),
  trainingDataAccess6(Principal, PiplineID, ModelID, TrainingDataID, _, limited),
  queryAccess5(Principal, PiplineID, ModelID, _, full),
  modelKnowledge4(Principal, PiplineID, ModelID, full),
  trainingDataKnowledge5(Principal, PiplineID, ModelID, TrainingDataID, partial),
  rawDataKnowledge5(Principal, PiplineID, ModelID, RawDataID, partial),
  taskKnowledge4(Principal, PiplineID, ModelID, partial).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"dataReconstructionAttack4(Principal, PiplineID, ModelID, informationDisclosure) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  vulModel_p5(PiplineID, AlgorithmID, ModelID, ModelHost, dataReconstructionAttackVulnerability),
  modelAccess5(Principal, PiplineID, ModelID, _, limited),
  predictionsAccess6(Principal, PiplineID, ModelID, PredictionsDataID, _, limited),
  rawDataAccess6(Principal, PiplineID, ModelID, RawDataID, _, limited),
  trainingDataAccess6(Principal, PiplineID, ModelID, TrainingDataID, _, limited),
  queryAccess5(Principal, PiplineID, ModelID, _, full),
  modelKnowledge4(Principal, PiplineID, ModelID, full),
  trainingDataKnowledge5(Principal, PiplineID, ModelID, TrainingDataID, partial),
  rawDataKnowledge5(Principal, PiplineID, ModelID, RawDataID, partial),
  taskKnowledge4(Principal, PiplineID, ModelID, partial).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"dataReconstructionAttack4(Principal, PiplineID, ModelID, informationDisclosure) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  vulModel_p5(PiplineID, AlgorithmID, ModelID, ModelHost, dataReconstructionAttackVulnerability),
  rawDataAccess6(Principal, PiplineID,ModelID, RawDataID, _, limited),
  trainingDataAccess6(Principal, PiplineID, ModelID, TrainingDataID, _, limited),
  queryAccess5(Principal, PiplineID, ModelID, _, full),
  trainingDataKnowledge5(Principal, PiplineID, ModelID, TrainingDataID, partial),
  rawDataKnowledge5(Principal, PiplineID, ModelID, RawDataID, partial),
  taskKnowledge4(Principal, PiplineID, ModelID, partial).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"dataReconstructionAttack4(Principal, PiplineID, ModelID, informationDisclosure) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  rawDataAccess6(Principal, PiplineID, ModelID, RawDataID, _, full),
  trainingDataAccess6(Principal, PiplineID, ModelID, TrainingDataID, _, full),
  labeledDataAccess6(Principal, PiplineID, ModelID, LabeledDataID, _, full).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"modelExtractionAttack4(Principal, PiplineID, ModelID, informationDisclosure) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  vulModel_p5(PiplineID, AlgorithmID, ModelID, ModelHost, modelExtractionAttackVulnerability),
  queryAccess5(Principal, PiplineID,ModelID, _, full),
  trainingDataKnowledge5(Principal, PiplineID, ModelID, TrainingDataID, partial),
  rawDataKnowledge5(Principal, PiplineID, ModelID, RawDataID, partial),
  taskKnowledge4(Principal, PiplineID, ModelID, partial).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"modelExtractionAttack4(Principal, PiplineID, ModelID, informationDisclosure) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  vulModel_p5(PiplineID, AlgorithmID, ModelID, ModelHost, modelExtractionAttackVulnerability),
  modelAccess5(Principal, PiplineID, ModelID, _, full).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"labelManipulationAttack3(Principal, PiplineID, ModelID) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  vulModel_p5(PiplineID, AlgorithmID, ModelID, ModelHost, labelManipulationAttackVulnerability),
  modelRetrainedContinuously_p2(PiplineID, ModelID),
  completeKnowledge3(Principal, PiplineID, ModelID),
  manipulateTrainingData3(Principal, PiplineID, ModelID).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"labelManipulationAttack3(Principal, PiplineID, ModelID) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  vulModel_p5(PiplineID, AlgorithmID, ModelID, ModelHost, labelManipulationAttackVulnerability),
  modelRetrainedContinuously_p2(PiplineID, ModelID),
  externalSourceLabeling_p3(TrainingDataID, LabelingServiceId, false),
  hasAccessToLabelingService_p2(Principal, LabelingServiceId),
  completeKnowledge3(Principal, PiplineID, ModelID).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"labelManipulationAttack3(Principal, PiplineID, ModelID) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  vulModel_p5(PiplineID, AlgorithmID, ModelID, ModelHost, labelManipulationAttackVulnerability),
  modelRetrainedContinuously_p2(PiplineID, ModelID),
  externalSourceLabeling_p3(TrainingDataID, LabelingServiceId, true),
  hasAccessToLabelingService_p2(Principal, LabelingServiceId),
  knowDataValidationMethod_p2(Principal, LabelingServiceId),
  completeKnowledge3(Principal, PiplineID, ModelID).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"manipulateTrainingData3(Principal, PiplineID, ModelID) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  trainingData_p2(DataID, TrainingDataHost),
  accessFile4(Principal, TrainingDataHost, write, TrainingDataID).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"manipulateTrainingData3(Principal, PiplineID, ModelID) :-
  malicious_p1(Principal),
  trainingData_p2(TrainingDataID, TrainingDataHost),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  accessFile4(Principal, InputDataHost, write, InputDataID),
  dataTransformationJob6(JobID, JobHost, InputDataID, InputDataHost, TrainingDataID, TrainingDataHost).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"manipulateTrainingData3(Principal, PiplineID, ModelID) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  accessFile4(Principal, InputDataHost, write, InputDataID),
  dataTransformationJob6(JobID1, JobHost1, InputDataID, InputDataHost, TransformedDataID, TransformedDataHost),
  dataTransformationJob6(JobID2, JobHost2, TransformedDataID, TransformedDataHost, TrainingDataID, TrainDataHost).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"dataTransformationJob6(JobID, WorkerHost, InputDataID, WorkerHost, TransformedDataID, TransformedDataHost) :-
  dataTransformationJob6(JobID, ClusterGatewayHost, InputDataID, ClusterGatewayHost, TransformedDataID, TransformedDataHost),
  clusterWorker_p3(WorkerHost, ClusterGatewayHost, ClusterMasterHost).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"modelAccess5(Principal, PiplineID, ModelID, read, AccessLevel) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  accessFile4(Principal, ModelHost, read, ModelID).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"modelAccess5(Principal, PiplineID, ModelID, write, AccessLevel) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  accessFile4(Principal, ModelHost, write, ModelID).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"trainingDataAccess6(Principal, PiplineID, ModelID, TrainingDataID, read, AccessLevel) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  accessFile4(Principal, TrainDataHost, read, TrainingDataID).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"trainingDataAccess6(Principal, PiplineID, ModelID, TrainingDataID, write, AccessLevel) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  accessFile4(Principal, TrainDataHost, write, TrainingDataID).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"trainingDataAccess6(Principal, PiplineID, ModelID, TrainingDataID, append, AccessLevel) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  accessFile4(Principal, TrainDataHost, append, TrainingDataID).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"trainingDataAccess6(Principal, PiplineID, ModelID, TrainingDataID, write, AccessLevel) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  manipulateTrainingData3(Principal, PiplineID, ModelID).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"queryAccess5(Principal, PiplineID, ModelID, PredictionsGranularity, AccessLevel) :-
  malicious_p1(Principal),
  predictionService_p8(PiplineID, ModelID, ServingApiID, PredictionServiceHost, Program, Prot, Port, PredictionsGranularity),
  netAccess5(Principal, _, PredictionServiceHost, Prot, Port).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"queryAccess5(Principal, PiplineID, ModelID, PredictionsGranularity, AccessLevel) :-
  malicious_p1(Principal),
  predictionService_p8(PiplineID, ModelID, ServingApiID, PredictionServiceHost, Program, Prot, Port, PredictionsGranularity),
  predictorClientApplication_p5(ClientApiID, ServingApiID, PredictorClientApplicationHost, Program),
  netAccess5(Principal, _, PredictorClientApplicationHost, Prot, Port).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"queryAccess5(Principal, PiplineID, ModelID, decision, AccessLevel) :-
  queryAccess5(Principal, PiplineID, ModelID, score, AccessLevel).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"queryAccess5(Principal, PiplineID, ModelID, PredictionsGranularity, limited) :-
  queryAccess5(Principal, PiplineID, ModelID, PredictionsGranularity, full).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"completeAccess4(Principal, PiplineID, ModelID, DataAccessPrivilege) :-
  modelAccess5(Principal, PiplineID, ModelID, DataAccessPrivilege, AccessLevel),
  predictionsAccess6(Principal, PiplineID, ModelID, PredictionsDataID, DataAccessPrivilege, AccessLevel),
  trainingDataAccess6(Principal, PiplineID, ModelID, TrainingDataID, DataAccessPrivilege, AccessLevel),
  validationDataAccess6(Principal, PiplineID, ModelID, ValidationDataID, DataAccessPrivilege, AccessLevel).",Ext38,,,,,,,,,,,,,,,,,,,,
,,"modelKnowledge4(Principal, PiplineID, ModelID, KnowledgeLevel) :-
  malicious_p1(Principal),
  model_p7(PiplineID, AlgorithmID, ModelID, ModelHost, TrainingDataID, LabelsDataID, ValidationDataID),
  publicModel_p1(ModelID).",Ext38,,,,,,,,,,,,,,,,,,,,
